"path"	"git_status"	"sha256"	"bytes"	"last_write_utc"	"material_role"	"batch_id"	"batch_title"	"follow_up_ticket"	"route_reason"
"requirement-documents/05-test-cases/01-site-operations/tc-115-hardware-signal-recovery-still-requires-manual-confirmation.md"	"tracked-clean"	"688c201c3832c4986f17a370228f5947d843b84d1e2e1afb5b4b7c1eef60513c"	"1440"	"2026-07-31T03:04:36.9847474Z"	"candidate-acceptance"	"R05"	"现场操作验收场景"	"yes"	"现场操作测试案例，可能表达验收标准。"
"requirement-documents/05-test-cases/01-site-operations/tc-116-production-operator-cannot-confirm-hardware-recovery.md"	"tracked-clean"	"41e4970cf2af52246a16f7e651d348a3e02dbf0deeeb3e1ac0ab90cf90c52f70"	"906"	"2026-07-31T03:03:53.7726139Z"	"candidate-acceptance"	"R05"	"现场操作验收场景"	"yes"	"现场操作测试案例，可能表达验收标准。"
"requirement-documents/05-test-cases/01-site-operations/tc-117-supervisor-decides-load-compensation.md"	"tracked-clean"	"1aef362e85419d13b25b68b0297d8c29366b14862798ff59364cbadb107c04cf"	"1377"	"2026-07-31T09:43:28.1615713Z"	"candidate-acceptance"	"R05"	"现场操作验收场景"	"yes"	"现场操作测试案例，可能表达验收标准。"
"requirement-documents/05-test-cases/01-site-operations/tc-118-maintenance-confirmation-cannot-replace-compensation-decision.md"	"tracked-clean"	"fd8dcf27a226e21de9cd441fb4587787dac1a377311314dc3c5e569c818ddea3"	"1519"	"2026-07-31T09:33:39.1757862Z"	"candidate-acceptance"	"R05"	"现场操作验收场景"	"yes"	"现场操作测试案例，可能表达验收标准。"
"requirement-documents/05-test-cases/01-site-operations/tc-119-hardware-fault-cannot-bypass-compensation-decision-via-normal-cancel.md"	"tracked-clean"	"ac7c38fd837086b67709844f9f61522abf4ee7c422593ee3eed9f6a27196fd16"	"1072"	"2026-07-31T09:25:44.1568425Z"	"candidate-acceptance"	"R05"	"现场操作验收场景"	"yes"	"现场操作测试案例，可能表达验收标准。"
"requirement-documents/05-test-cases/01-site-operations/tc-120-compensation-decision-requires-step-up-authentication.md"	"tracked-clean"	"23ad9c7eeba73f496105b474cbdff9325654b862492d47de909eae7de65a5924"	"1962"	"2026-07-31T10:07:42.1767050Z"	"candidate-acceptance"	"R05"	"现场操作验收场景"	"yes"	"现场操作测试案例，可能表达验收标准。"
"requirement-documents/05-test-cases/01-site-operations/tc-121-supervisor-approval-does-not-replace-sublot-operator.md"	"tracked-clean"	"a01e2e5905f06eaf594260fedd91f1bdfed6eb7795fc12a9f157fd185026abe6"	"1079"	"2026-07-31T09:37:17.1919048Z"	"candidate-acceptance"	"R05"	"现场操作验收场景"	"yes"	"现场操作测试案例，可能表达验收标准。"
"requirement-documents/05-test-cases/01-site-operations/tc-122-compensation-decision-requires-controlled-reason-code.md"	"tracked-clean"	"2bae6e7c812632d6eae6b362a934ebebc109d2284eb4707ff6fa7859a5249856"	"1170"	"2026-07-31T09:43:29.7539567Z"	"candidate-acceptance"	"R05"	"现场操作验收场景"	"yes"	"现场操作测试案例，可能表达验收标准。"
"requirement-documents/05-test-cases/01-site-operations/tc-123-load-compensation-cancels-transport-demand.md"	"tracked-clean"	"2e2c5743bccb54fabe9bd7b516a7132cf6e093f69d0b0b754f2674a418fb7c4b"	"1911"	"2026-07-31T10:28:55.8064067Z"	"candidate-acceptance"	"R05"	"现场操作验收场景"	"yes"	"现场操作测试案例，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-042-dashboard-normal-display.md"	"tracked-clean"	"8a85621b35c8e6c3da1aa338147f0417b9c89326780a0d2982ee1b80d8cd8961"	"889"	"2026-07-14T05:48:37.7538890Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-043-dashboard-refresh-failure-retain-old-data.md"	"tracked-clean"	"ce5bd7e5c0b0b24c4b84e65b5291d85b5fe4c35d356998ec80eb44e0d584a4a3"	"849"	"2026-07-14T05:48:58.9980379Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-044-slot-disable-eligible-success.md"	"tracked-clean"	"64afb7b39fdfee16d38ee4b5c3ffdfe3be752b8ca3e9b9e0ec4da8331be3479e"	"674"	"2026-07-14T05:49:09.3936165Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-045-slot-disable-not-idle-skip.md"	"tracked-clean"	"5a26cd58e51f66ff5ebc6920ff6a4e6b8a7562f2d2abf114e6ebf121218af19b"	"739"	"2026-07-14T05:49:20.1254489Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-046-slot-enable-eligible-success.md"	"tracked-clean"	"3746325fc49a3b2429c9649dc6b8a5e1edb3000f368921724c35db1c69e58d79"	"668"	"2026-07-14T05:49:31.3644991Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-047-slot-enable-not-disabled-skip.md"	"tracked-clean"	"9f6dcbf3c0d90ea71a818a2a1c4070e581b757c48c115297e80c67887425e28d"	"714"	"2026-07-14T05:49:42.1874289Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-048-unlock-test-pass-record-normal.md"	"tracked-clean"	"1a6d1192220b267cbc857b9e93ab9d50d166a194996c58e3e67cf3b9f79abe17"	"864"	"2026-07-30T06:40:06.7376823Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-049-unlock-command-dispatch-failure.md"	"tracked-clean"	"2e65d50cbdd8131f6be5997eeeeb4e72ce6a8f9320d8bbc0c641e515c7e5f608"	"758"	"2026-07-30T06:40:18.1409574Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-050-door-not-opened-mark-abnormal.md"	"tracked-clean"	"2bfbd081b377aeadf6a0a5f0b9e7c3b56fb043fd1a8b0e6a9f34b4a6fa45393f"	"794"	"2026-07-30T06:40:28.5064643Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-051-light-curtain-precheck-abnormal.md"	"tracked-clean"	"601df5366aaf0095ef15e0887e9141986d5326db123ca96479b55e037575f6a8"	"759"	"2026-07-14T05:54:12.9688099Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-052-light-curtain-all-stages-pass.md"	"tracked-clean"	"69f0834a93fcc8c04fb08ab00ee3abe3b154c6afc4c85b410270ea9e756edec6"	"792"	"2026-07-14T05:55:41.2377801Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-053-light-curtain-occlusion-not-detected.md"	"tracked-clean"	"71cf4fcc3a0b27c7ff8c3bf971bf3db5a0d375e1bfb7e3e9d79cbf1973269518"	"820"	"2026-07-14T05:55:57.2495654Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-054-light-curtain-clear-not-restored.md"	"tracked-clean"	"a159b1fc496dc46c8e4b05277754af9d418493184f84dba53166c807709eb3c4"	"844"	"2026-07-14T05:56:07.8772128Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-055-door-state-both-directions-pass.md"	"tracked-clean"	"9b184369ac8c8615e7f00e62df3cc2a43459db7dfccc25b517ec4189ce0312b6"	"892"	"2026-07-30T06:36:29.9925900Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-056-door-opened-signal-still-closed.md"	"tracked-clean"	"7ffc39543ab7d1ea1e3c5e58d9e8b1df66b3f118e95ff9d20e306e792a65e4c5"	"822"	"2026-07-30T06:36:32.0935593Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-057-door-closed-signal-still-opened.md"	"tracked-clean"	"6e662d5570a96dfb7ac03170cf7b79126914a9252a2d5f8c749d954bd8c80d7d"	"724"	"2026-07-30T06:36:34.4991482Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-058-mapping-both-directions-pass.md"	"tracked-clean"	"88ab1d5ce3b391f44da5edeb1607e0d9c0d77cbc70d394d39c4004df47732bac"	"876"	"2026-07-14T05:59:39.1962860Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-059-mapping-direction-one-mismatch.md"	"tracked-clean"	"95a091e4b4439e536e176e3bc0a04aeb311647c7b95793b7cbb13d31b387f25e"	"788"	"2026-07-14T05:59:48.5675720Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-060-mapping-direction-two-mismatch.md"	"tracked-clean"	"3cdc0adb555791a8d4b28e554be900beaf00b001e832c6b90e5df4651b4101e9"	"769"	"2026-07-14T05:59:58.1593032Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-061-mapping-save-pass-pending-verification.md"	"tracked-clean"	"0edea73b9b08d8ee0197ae6f3f8d99ac1f0c32590c5b9d964a15e776703a15a3"	"788"	"2026-07-30T06:35:42.1422868Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-062-mapping-channel-conflict-reject.md"	"tracked-clean"	"a38be5e5384b8fd0bea1172df4de571f658d4019bf4e0dd041f10f14160bd89e"	"727"	"2026-07-14T06:00:19.8959255Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/02-slot-and-hardware/tc-063-mapping-required-point-missing-reject.md"	"tracked-clean"	"2878a731d09abb95a9ff6a90e8ad6af0aa9520be0913ffe4cb251ff8e06a0da2"	"638"	"2026-07-30T06:35:45.4987165Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-064-draft-validation-pass-and-publishable.md"	"tracked-clean"	"21f0ffae2eb8fc9270c7141f9c38a9b12510394d16d2b2791ec5d793d788506a"	"945"	"2026-07-14T07:56:55.4036662Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-065-draft-duplicate-face-or-slot-id-reject.md"	"tracked-clean"	"10ca1554ce4ae36707abb1e41ee77d0deb2762c55d0c2bf2a98045afdbaaf8eb"	"644"	"2026-07-14T07:56:55.4051592Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-066-draft-out-of-bounds-reject.md"	"tracked-clean"	"365075780ba09f1cb79d04897200a5bfea97cf5f618f74f98139950a61573669"	"748"	"2026-07-14T07:55:36.0871060Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-067-draft-overlap-reject.md"	"tracked-clean"	"10ce26b97714ec2b0bb96390f7c2eb80cb9f5b59e02bd23baf901e6eb2b87577"	"683"	"2026-07-14T07:55:37.1353237Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-068-draft-incomplete-spec-save-not-publishable.md"	"tracked-clean"	"0b5cebcb12520e8d84a28bff55460ce8422384bf1874c27f50dab4082f2092f8"	"847"	"2026-07-14T07:55:39.9856027Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-069-publish-success-immutable-version.md"	"tracked-clean"	"b2f942b4a4a1fb087aad038f34d53ca29b68c5ba65216a552df2493ca3c21cd2"	"953"	"2026-07-14T07:55:43.8881756Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-070-publish-incomplete-spec-reject.md"	"tracked-clean"	"b67edd4735ef956fe0a8c3fc41d1ca594c70e1cd2c521e26ca18a9fb6afd5cd9"	"724"	"2026-07-14T07:55:47.5362684Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-071-publish-dual-auth-fail-reject.md"	"tracked-clean"	"3ba3b08a0e527b02988de62d08db5b91725173c18441814775aef2357f5ad94e"	"686"	"2026-07-14T07:55:53.4666001Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-072-publish-transaction-fail-rollback.md"	"tracked-clean"	"7115a1e3da25f22e9ecd44295a33183f730346c32cf728d5f2abe40c9bb7eba2"	"695"	"2026-07-14T07:55:53.4829657Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-073-retire-success-historical-refs-unaffected.md"	"tracked-clean"	"ae658cee476c19cd2e7104cee6d00674356d6b3781763cb38aa04c24030423ab"	"907"	"2026-07-14T07:55:55.9315650Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-074-retire-dual-auth-fail-reject.md"	"tracked-clean"	"b86deaebf7190be1502170dc91af71f6759da4c921a996db2619b2ab750b9d90"	"693"	"2026-07-14T07:56:00.4003883Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-075-retire-transaction-fail-rollback.md"	"tracked-clean"	"4709365d3fc0fa043019e87f0700fe80b5739de670cf9e6b4876452ba09b2cd5"	"641"	"2026-07-14T07:56:00.7287041Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-076-registration-validation-pass.md"	"tracked-clean"	"746b738028fb574ffcadcf0f9ba758cb39d6ac9859959c26080d32a6745f3f0f"	"966"	"2026-07-14T08:00:20.8667466Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-077-registration-model-version-not-published-reject.md"	"tracked-clean"	"da811366d1adbade2e1f33d12ce84d8107589cbe4128b5ca5e0216e7b66dddf3"	"775"	"2026-07-14T08:00:22.8754540Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-078-registration-duplicate-vehicle-id-reject.md"	"tracked-clean"	"e5e79cf7b8318736d4176f5ea4d0500fce4e90a04ff5246e20ce7af9ab6fc8ec"	"668"	"2026-07-14T08:02:09.7419154Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-079-registration-incomplete-config-reject.md"	"tracked-clean"	"b2cca20f6f40b4054de29405ce22786f3d0c31ba1d9fb2bfc68f82394b1dbfa0"	"683"	"2026-07-14T08:02:09.9663325Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-080-registration-atomic-creation-success.md"	"tracked-clean"	"d2b9664b7404fd95e2ec03701b82cfb731c8db1ad554f4cc07a8fbf5451d47c0"	"1071"	"2026-07-14T08:02:09.9663325Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-081-registration-rcs-query-fail-reject.md"	"tracked-clean"	"a102487a63e11b82c9a9e07b264d2f3ce299107b1a91d35193f5746d3778ab42"	"708"	"2026-07-14T08:02:09.9674516Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-082-enable-disable-immediate-disable-empty-queue.md"	"tracked-clean"	"adb0d36146f4985d5a2f44321355dfaf744a3d701e4834dc72543aa9c2b21fe3"	"706"	"2026-07-14T08:09:14.8560103Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
"requirement-documents/05-test-cases/03-agv-fleet-management/tc-083-enable-disable-pending-then-auto-disable.md"	"tracked-clean"	"f033fa8f0babe384eed036f75cb9b2fdc7aca5aeaa9762a370a16c12ec1996e7"	"893"	"2026-07-14T08:09:19.7076196Z"	"candidate-acceptance"	"R06"	"仓位、硬件、车队及其余测试案例"	"yes"	"测试案例或索引，可能表达验收标准。"
